timestamp,temperature,humidity,rain_value,source
2026-08-29T22:03:47.291273,29.8,71.9,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T22:03:52.231340,29.8,71.9,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T22:03:57.285078,29.8,71.9,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T22:04:02.230319,29.7,72.2,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T22:04:07.279295,29.7,72.2,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T22:04:12.274848,29.7,72.4,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T22:04:17.273724,29.6,72.5,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T22:04:22.270496,29.6,72.6,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T22:04:27.267074,29.6,72.6,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T22:04:32.234249,29.6,72.9,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T22:04:37.262093,29.6,73.0,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T22:04:42.262311,29.5,73.3,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T22:04:47.230927,29.5,73.3,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T22:04:52.221988,29.4,73.3,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T22:04:57.291384,29.5,73.4,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T22:05:02.230149,29.4,73.6,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T22:05:07.229844,29.4,73.6,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T22:05:12.231329,29.4,73.6,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T22:05:17.279941,29.4,73.8,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T22:05:22.277795,29.4,73.7,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T22:05:27.223675,29.4,74.0,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T22:05:32.271306,29.4,73.9,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T22:05:37.268456,29.4,74.2,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T22:05:42.265462,29.3,74.2,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T22:05:47.230027,29.4,74.1,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T22:05:52.260127,29.3,74.2,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T22:05:57.228682,29.3,74.3,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T22:06:02.223688,29.3,74.2,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T22:06:07.291991,29.3,74.5,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T22:06:12.288969,29.3,74.4,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T22:06:17.294904,29.4,74.6,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T22:06:22.224307,29.3,74.6,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T22:06:27.259521,29.3,74.6,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T22:06:32.280667,29.3,74.7,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T22:06:37.273456,29.3,74.7,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T22:06:42.271553,29.3,74.8,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T22:06:47.310015,29.3,74.8,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T22:06:52.225212,29.3,74.9,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T22:06:57.264511,29.3,74.8,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T22:07:02.226413,29.2,75.2,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T22:07:07.300819,29.2,74.9,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T22:07:12.298839,29.2,75.1,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T22:07:17.295862,29.2,75.0,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T22:07:22.293699,29.2,75.2,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T22:07:27.280958,29.3,75.0,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T22:07:32.224924,29.1,75.2,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T22:07:37.286464,29.2,75.1,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T22:07:42.283664,29.2,75.0,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T22:07:47.281858,29.2,75.1,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T22:07:52.279857,29.2,75.1,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T22:07:57.275939,29.2,75.1,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T22:08:02.224195,29.2,74.9,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T22:08:07.271366,29.2,75.3,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T22:08:12.231150,29.2,75.1,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T22:08:17.268965,29.2,75.1,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T22:08:22.264275,29.2,75.2,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T22:08:27.264191,29.2,75.3,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T22:08:32.281409,29.2,75.3,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T22:08:37.236574,29.1,75.3,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T22:08:42.231518,29.2,75.3,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T22:08:47.230975,29.1,75.3,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T22:08:52.292532,29.2,75.3,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T22:08:57.237143,29.2,75.4,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T22:09:02.235611,29.2,75.3,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T22:09:07.291944,29.2,75.4,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T22:09:12.233659,29.2,75.3,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T22:09:17.281708,29.2,75.4,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T22:09:22.235879,29.1,75.5,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T22:09:27.276199,29.1,75.6,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T22:09:32.274142,29.2,75.7,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T22:09:37.270006,29.1,75.6,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T22:09:42.309179,29.1,75.5,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T22:09:47.245403,29.1,75.6,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T22:09:52.306105,29.1,75.6,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T22:09:57.239166,29.1,75.7,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T22:10:02.300702,29.5,75.2,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T22:10:07.299322,29.2,75.5,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T22:10:12.294725,29.1,75.5,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T22:10:17.293912,29.1,75.5,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T22:10:22.239180,29.1,75.4,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T22:10:27.288882,29.1,75.5,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T22:10:32.237865,29.1,75.5,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T22:10:37.284353,29.1,75.4,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T22:10:42.282658,29.1,75.5,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T22:10:47.239970,29.1,75.4,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T22:10:52.241962,29.1,75.5,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T22:10:57.246298,29.1,75.5,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T22:11:02.313414,29.1,75.5,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T22:11:07.242352,29.1,75.5,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T22:11:12.247164,29.1,75.5,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T22:11:17.308857,29.1,75.5,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T22:11:22.302862,29.1,75.4,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T22:11:27.331286,29.1,75.5,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T22:11:32.299851,29.1,75.4,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T22:11:37.298927,29.2,75.4,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T22:11:42.295315,29.2,75.3,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T22:11:47.292738,29.1,75.4,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T22:11:52.290246,29.2,75.4,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T22:11:57.288079,29.2,75.4,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T22:12:02.247207,29.2,75.3,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T22:12:07.267019,29.2,75.3,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T22:12:12.321895,29.2,75.4,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T22:12:17.319405,29.2,75.2,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T22:12:22.254932,29.2,75.4,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T22:12:27.248563,29.2,75.3,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T22:12:32.312287,29.2,75.3,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T22:12:37.310337,29.2,75.3,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T22:12:42.307684,29.2,75.3,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T22:12:47.305573,29.2,75.4,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T22:12:52.303324,29.3,75.0,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T22:12:57.415176,29.2,74.9,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T22:13:02.245012,29.3,75.1,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T22:13:07.299390,29.2,75.2,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T22:13:12.255519,29.2,75.1,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T22:13:17.251830,29.2,75.1,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T22:13:22.330072,29.2,75.1,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T22:13:27.249100,29.2,75.1,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T22:13:32.330559,29.2,75.2,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T22:13:37.254398,29.2,75.3,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T22:13:42.321265,29.2,75.1,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T22:13:47.254077,29.2,75.0,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T22:13:52.315826,29.2,75.2,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T22:13:57.256086,29.2,75.3,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T22:14:02.255772,29.2,75.1,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T22:14:07.274220,29.2,75.1,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T22:14:12.256693,29.2,75.1,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T22:14:17.304207,29.2,75.1,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T22:14:22.301818,29.2,75.1,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T22:14:27.299532,29.2,75.1,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T22:14:32.257851,29.2,75.0,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T22:14:37.295665,29.2,75.1,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T22:14:42.292445,29.2,75.1,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T22:14:47.260809,29.2,75.1,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T22:14:52.262505,29.2,75.1,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T22:14:57.326322,29.2,75.1,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T22:15:02.260820,29.2,75.0,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T22:15:07.281912,29.3,74.9,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T22:15:12.319063,29.2,75.1,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T22:15:17.317006,29.2,75.0,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T22:15:22.259269,29.2,75.0,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T22:15:27.261129,29.2,75.1,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T22:15:32.260345,29.2,75.0,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T22:15:37.307677,29.2,75.1,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T22:15:42.304363,29.2,75.0,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T22:15:47.259801,29.2,75.0,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T22:15:52.300445,29.2,75.0,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T22:15:57.264206,29.2,75.1,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T22:16:02.262927,29.2,75.0,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T22:16:07.293642,29.2,75.1,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T22:16:12.332005,29.1,75.0,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T22:16:17.330435,29.3,74.8,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T22:16:22.274647,29.6,74.7,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T22:16:27.331940,29.2,75.0,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T22:16:32.264584,29.2,74.9,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T22:16:37.320477,29.2,75.0,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T22:16:42.317946,29.2,74.9,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T22:16:47.264668,29.3,74.9,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T22:16:52.311986,29.2,74.9,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T22:16:57.310952,29.2,74.9,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T22:17:02.308629,29.2,75.0,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T22:17:07.306250,29.3,74.8,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T22:17:12.344944,29.2,75.1,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T22:17:17.301440,29.3,74.8,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T22:17:22.340916,29.2,74.9,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T22:17:27.273777,29.2,75.0,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T22:17:32.335384,29.3,74.8,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T22:17:37.333394,29.3,74.7,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T22:17:42.274103,29.3,74.8,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T22:17:47.328395,29.3,74.8,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T22:17:52.325931,29.3,74.8,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T22:17:57.324646,29.3,74.7,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T22:18:02.319980,29.2,74.8,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T22:18:07.319409,29.3,74.8,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T22:18:12.265556,29.3,74.8,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T22:18:17.314442,29.3,74.8,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T22:18:22.315238,29.3,74.6,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T22:18:27.309664,29.3,74.7,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T22:18:32.307162,29.3,74.6,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T22:18:37.346453,29.3,74.7,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T22:18:42.282370,29.3,74.6,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T22:18:47.401076,29.3,74.6,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T22:18:52.348600,29.3,74.6,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T22:18:57.276231,29.2,74.9,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T22:19:02.279261,29.3,74.7,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T22:19:07.273205,29.3,74.6,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T22:19:12.329854,29.3,74.8,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T22:19:17.327602,29.3,74.8,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T22:19:22.290003,29.2,74.8,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T22:19:27.322551,29.3,74.6,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T22:19:32.319040,29.3,74.6,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T22:19:37.283597,29.2,74.9,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T22:19:42.314036,29.3,74.7,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T22:19:47.289261,29.3,74.7,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T22:19:58.682081,29.3,70.7,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T22:20:03.699111,29.3,74.5,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T22:20:08.642112,29.4,74.6,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T22:20:13.645845,29.2,74.7,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T22:20:18.691364,29.5,74.2,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T22:20:23.689484,29.3,75.2,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T22:20:28.685607,29.3,75.0,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T22:20:33.683893,29.5,73.9,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T22:20:38.684021,29.3,74.0,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T22:20:43.707344,29.4,74.2,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T22:20:48.718718,29.6,73.9,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T22:20:53.703881,29.6,73.8,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T22:20:58.673599,29.5,73.7,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T22:21:03.648127,29.4,74.6,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T22:21:08.709287,29.6,74.3,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T22:21:13.648881,29.6,73.7,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T22:21:18.704574,29.4,74.4,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T22:21:23.702639,29.5,73.6,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T22:21:28.652008,29.5,73.7,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T22:21:33.645261,29.6,73.6,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T22:21:38.695906,29.6,74.2,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T22:21:43.650603,29.7,74.1,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T22:21:48.690700,29.7,73.4,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T22:21:53.693068,29.6,73.5,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T22:21:58.658042,29.7,73.2,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T22:22:03.736162,29.7,73.6,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T22:22:08.728478,29.6,74.2,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T22:22:13.720310,29.6,73.6,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T22:22:18.717536,29.9,73.2,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T22:22:23.715345,29.7,73.9,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T22:22:28.714862,29.6,73.8,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T22:22:33.651914,29.8,73.4,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T22:22:38.708570,29.6,73.0,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T22:22:43.655806,29.8,72.8,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T22:22:48.705326,29.7,73.1,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T22:22:53.700570,29.9,72.8,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T22:22:58.698809,29.7,64.2,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T22:23:08.694096,29.6,67.7,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T22:23:13.692024,29.7,66.4,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T22:23:18.661736,29.7,71.7,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T22:23:23.687216,29.9,72.9,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T22:23:28.725921,29.7,72.5,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T22:23:33.722446,29.9,72.7,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T22:23:38.721091,29.7,72.8,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T22:23:43.718972,29.8,72.7,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T22:23:48.659036,29.7,72.8,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T22:23:53.657359,29.7,73.6,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T22:23:58.711435,29.7,73.5,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T22:24:03.657017,29.6,73.6,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T22:24:08.706658,29.6,73.1,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T22:24:13.703864,29.5,72.6,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T22:24:18.655737,29.7,73.5,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T22:24:23.698825,29.7,72.9,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T22:24:28.696981,29.6,73.1,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T22:24:33.656965,29.7,72.8,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T22:24:38.658464,29.7,73.1,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T22:24:43.730305,29.6,72.9,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T22:24:48.663860,29.6,73.5,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T22:24:53.654408,29.6,73.1,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T22:24:58.722486,29.6,72.9,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T22:25:03.719488,29.7,73.6,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T22:25:08.716930,29.7,73.2,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T22:25:13.715082,29.5,73.2,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T22:25:18.662200,29.6,73.9,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T22:25:23.662104,29.6,73.8,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T22:25:28.707440,29.6,73.6,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T22:25:33.704891,29.6,73.4,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T22:25:38.711560,29.6,73.3,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T22:25:43.664122,29.5,73.7,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T22:25:48.696001,29.4,73.3,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T22:25:53.664085,29.4,73.4,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T22:25:58.733306,29.7,73.5,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T22:26:03.731924,29.6,73.9,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T22:26:08.728994,29.5,73.5,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T22:26:13.726202,29.6,73.5,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T22:26:18.724412,29.6,73.3,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T22:26:23.733929,29.6,73.6,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T22:26:28.717456,29.4,73.8,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T22:26:33.672338,29.6,73.8,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T22:26:38.671331,29.6,74.3,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T22:26:43.710655,29.5,73.7,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T22:26:48.708276,29.7,73.6,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T22:26:53.706125,29.4,73.7,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T22:26:58.702296,29.6,73.6,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T22:27:03.701849,29.6,73.6,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T22:27:08.739162,29.6,74.3,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T22:27:13.696797,29.4,74.4,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T22:27:18.692808,29.4,74.5,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T22:27:23.731742,29.6,73.5,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T22:27:28.729099,29.6,74.2,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T22:27:33.726618,29.6,74.2,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T22:27:38.724202,29.4,73.7,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T22:27:43.721827,29.8,73.6,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T22:27:48.669968,29.7,73.6,0,Dry,ESP32,ESP32_001,Kasoa
